name,type1,type2,hp,atk,spatk,df,spdf,spd,pokedex_number,generation
Simisage,grass,None,75,98,98,63,63,101,512,5
Pansear,fire,None,50,53,53,48,48,64,513,5
Simisear,fire,None,75,98,98,63,63,101,514,5
Panpour,water,None,50,53,53,48,48,64,515,5
Simipour,water,None,75,98,98,63,63,101,516,5
Munna,psychic,None,76,25,67,45,55,24,517,5
Musharna,psychic,None,116,55,107,85,95,29,518,5
Pidove,normal,flying,50,55,36,50,30,43,519,5
Tranquill,normal,flying,62,77,50,62,42,65,520,5
Unfezant,normal,flying,80,115,65,80,55,93,521,5
Blitzle,electric,None,45,60,50,32,32,76,522,5
Zebstrika,electric,None,75,100,80,63,63,116,523,5
Roggenrola,rock,None,55,75,25,85,25,15,524,5
Boldore,rock,None,70,105,50,105,40,20,525,5
Gigalith,rock,None,85,135,60,130,80,25,526,5
Woobat,psychic,flying,65,45,55,43,43,72,527,5
Swoobat,psychic,flying,67,57,77,55,55,114,528,5
Drilbur,ground,None,60,85,30,40,45,68,529,5
Excadrill,ground,steel,110,135,50,60,65,88,530,5
Audino,normal,None,103,60,80,126,126,50,531,5
Timburr,fighting,None,75,80,25,55,35,35,532,5
Gurdurr,fighting,None,85,105,40,85,50,40,533,5
Conkeldurr,fighting,None,105,140,55,95,65,45,534,5
Tympole,water,None,50,50,50,40,40,64,535,5
Palpitoad,water,ground,75,65,65,55,55,69,536,5
Seismitoad,water,ground,105,95,85,75,75,74,537,5
Throh,fighting,None,120,100,30,85,85,45,538,5
Sawk,fighting,None,75,125,30,75,75,85,539,5
Sewaddle,bug,grass,45,53,40,70,60,42,540,5
Swadloon,bug,grass,55,63,50,90,80,42,541,5
Leavanny,bug,grass,75,103,70,80,80,92,542,5
Venipede,bug,poison,30,45,30,59,39,57,543,5
Whirlipede,bug,poison,40,55,40,99,79,47,544,5
Scolipede,bug,poison,60,100,55,89,69,112,545,5
Cottonee,grass,fairy,40,27,37,60,50,66,546,5
Whimsicott,grass,fairy,60,67,77,85,75,116,547,5
Petilil,grass,None,45,35,70,50,50,30,548,5
Lilligant,grass,None,70,60,110,75,75,90,549,5
Basculin,water,None,70,92,80,65,55,98,550,5
Sandile,ground,dark,50,72,35,35,35,65,551,5
Krokorok,ground,dark,60,82,45,45,45,74,552,5
Krookodile,ground,dark,95,117,65,80,70,92,553,5
Darumaka,fire,None,70,90,15,45,45,50,554,5
Darmanitan,fire,fire,105,30,140,105,105,55,555,5
Maractus,grass,None,75,86,106,67,67,60,556,5
Dwebble,bug,rock,50,65,35,85,35,55,557,5
Crustle,bug,rock,70,105,65,125,75,45,558,5
Scraggy,dark,fighting,50,75,35,70,70,48,559,5
Scrafty,dark,fighting,65,90,45,115,115,58,560,5
Sigilyph,psychic,flying,72,58,103,80,80,97,561,5
Yamask,ghost,None,38,30,55,85,65,30,562,5
Cofagrigus,ghost,None,58,50,95,145,105,30,563,5
Tirtouga,water,rock,54,78,53,103,45,22,564,5
Carracosta,water,rock,74,108,83,133,65,32,565,5
Archen,rock,flying,55,112,74,45,45,70,566,5
Archeops,rock,flying,75,140,112,65,65,110,567,5
Trubbish,poison,None,50,50,40,62,62,65,568,5
Garbodor,poison,None,80,95,60,82,82,75,569,5
Zorua,dark,None,40,65,80,40,40,65,570,5
Zoroark,dark,None,60,105,120,60,60,105,571,5
Minccino,normal,None,55,50,40,40,40,75,572,5
Cinccino,normal,None,75,95,65,60,60,115,573,5
Gothita,psychic,None,45,30,55,50,65,45,574,5
Gothorita,psychic,None,60,45,75,70,85,55,575,5
Gothitelle,psychic,None,70,55,95,95,110,65,576,5
Solosis,psychic,None,45,30,105,40,50,20,577,5
Duosion,psychic,None,65,40,125,50,60,30,578,5
Reuniclus,psychic,None,110,65,125,75,85,30,579,5
Ducklett,water,flying,62,44,44,50,50,55,580,5
Swanna,water,flying,75,87,87,63,63,98,581,5
Vanillite,ice,None,36,50,65,50,60,44,582,5
Vanillish,ice,None,51,65,80,65,75,59,583,5
Vanilluxe,ice,None,71,95,110,85,95,79,584,5
Deerling,normal,grass,60,60,40,50,50,75,585,5
Sawsbuck,normal,grass,80,100,60,70,70,95,586,5
Emolga,electric,flying,55,75,75,60,60,103,587,5
Karrablast,bug,None,50,75,40,45,45,60,588,5
Escavalier,bug,steel,70,135,60,105,105,20,589,5
Foongus,grass,poison,69,55,55,45,55,15,590,5
Amoonguss,grass,poison,114,85,85,70,80,30,591,5
Frillish,water,ghost,55,40,65,50,85,40,592,5
Jellicent,water,ghost,100,60,85,70,105,60,593,5
Alomomola,water,None,165,75,40,80,45,65,594,5
Joltik,bug,electric,50,47,57,50,50,65,595,5
Galvantula,bug,electric,70,77,97,60,60,108,596,5
Ferroseed,grass,steel,44,50,24,91,86,10,597,5
Ferrothorn,grass,steel,74,94,54,131,116,20,598,5
Klink,steel,None,40,55,45,70,60,30,599,5
Klang,steel,None,60,80,70,95,85,50,600,5
Klinklang,steel,None,60,100,70,115,85,90,601,5
Tynamo,electric,None,35,55,45,40,40,60,602,5
Eelektrik,electric,None,65,85,75,70,70,40,603,5
Eelektross,electric,None,85,115,105,80,80,50,604,5
Elgyem,psychic,None,55,55,85,55,55,30,605,5
Beheeyem,psychic,None,75,75,125,75,95,40,606,5
Litwick,ghost,fire,50,30,65,55,55,20,607,5
Lampent,ghost,fire,60,40,95,60,60,55,608,5
Chandelure,ghost,fire,60,55,145,90,90,80,609,5
Axew,dragon,None,46,87,30,60,40,57,610,5
Fraxure,dragon,None,66,117,40,70,50,67,611,5
Haxorus,dragon,None,76,147,60,90,70,97,612,5
Cubchoo,ice,None,55,70,60,40,40,40,613,5
Beartic,ice,None,95,130,70,80,80,50,614,5
Cryogonal,ice,None,80,50,95,50,135,105,615,5
Shelmet,bug,None,50,40,40,85,65,25,616,5
Accelgor,bug,None,80,70,100,40,60,145,617,5
Stunfisk,ground,electric,109,66,81,84,99,32,618,5
Mienfoo,fighting,None,45,85,55,50,50,65,619,5
Mienshao,fighting,None,65,125,95,60,60,105,620,5
Druddigon,dragon,None,77,120,60,90,90,48,621,5
Golett,ground,ghost,59,74,35,50,50,35,622,5
Golurk,ground,ghost,89,124,55,80,80,55,623,5
Pawniard,dark,steel,45,85,40,70,40,60,624,5
Bisharp,dark,steel,65,125,60,100,70,70,625,5
Bouffalant,normal,None,95,110,40,95,95,55,626,5
Rufflet,normal,flying,70,83,37,50,50,60,627,5
Braviary,normal,flying,100,123,57,75,75,80,628,5
Vullaby,dark,flying,70,55,45,75,65,60,629,5
Mandibuzz,dark,flying,110,65,55,105,95,80,630,5
Heatmor,fire,None,85,97,105,66,66,65,631,5
Durant,bug,steel,58,109,48,112,48,109,632,5
Deino,dark,dragon,52,65,45,50,50,38,633,5
Zweilous,dark,dragon,72,85,65,70,70,58,634,5
Hydreigon,dark,dragon,92,105,125,90,90,98,635,5
Larvesta,bug,fire,55,85,50,55,55,60,636,5
Volcarona,bug,fire,85,60,135,65,105,100,637,5
Cobalion,steel,fighting,91,90,90,129,72,108,638,5
Terrakion,rock,fighting,91,129,72,90,90,108,639,5
Virizion,grass,fighting,91,90,90,72,129,108,640,5
Tornadus,flying,None,79,100,110,80,90,121,641,5
Thundurus,electric,flying,79,105,145,70,80,101,642,5
Reshiram,dragon,fire,100,120,150,100,120,90,643,5
Zekrom,dragon,electric,100,150,120,120,100,90,644,5
Landorus,ground,flying,89,145,105,90,80,91,645,5
Kyurem,dragon,ice,125,120,170,90,100,95,646,5
Keldeo,water,fighting,91,72,129,90,90,108,647,5
Meloetta,normal,psychic,100,128,77,90,77,128,648,5
Genesect,bug,steel,71,120,120,95,95,99,649,5
Chespin,grass,None,56,61,48,65,45,38,650,6
Quilladin,grass,None,61,78,56,95,58,57,651,6
Chesnaught,grass,fighting,88,107,74,122,75,64,652,6
Fennekin,fire,None,40,45,62,40,60,60,653,6
Braixen,fire,None,59,59,90,58,70,73,654,6
Delphox,fire,psychic,75,69,114,72,100,104,655,6
Froakie,water,None,41,56,62,40,44,71,656,6
Frogadier,water,None,54,63,83,52,56,97,657,6
Greninja,water,dark,72,145,153,67,71,132,658,6
Bunnelby,normal,None,38,36,32,38,36,57,659,6
Diggersby,normal,ground,85,56,50,77,77,78,660,6
Fletchling,normal,flying,45,50,40,43,38,62,661,6
Fletchinder,fire,flying,62,73,56,55,52,84,662,6
Talonflame,fire,flying,78,81,74,71,69,126,663,6
Scatterbug,bug,None,38,35,27,40,25,35,664,6
Spewpa,bug,None,45,22,27,60,30,29,665,6
Vivillon,bug,flying,80,52,90,50,50,89,666,6
Litleo,fire,normal,62,50,73,58,54,72,667,6
Pyroar,fire,normal,86,68,109,72,66,106,668,6
Flabébé,fairy,None,44,38,61,39,79,42,669,6
Floette,fairy,None,74,65,125,67,128,92,670,6
Florges,fairy,None,78,65,112,68,154,75,671,6
Skiddo,grass,None,66,65,62,48,57,52,672,6
Gogoat,grass,None,123,100,97,62,81,68,673,6
Pancham,fighting,None,67,82,46,62,48,43,674,6
Pangoro,fighting,dark,95,124,69,78,71,58,675,6
Furfrou,normal,None,75,80,65,60,90,102,676,6
Espurr,psychic,None,62,48,63,54,60,68,677,6
Meowstic,psychic,None,74,48,83,76,81,104,678,6
Honedge,steel,ghost,45,80,35,100,37,28,679,6
Doublade,steel,ghost,59,110,45,150,49,35,680,6
Aegislash,steel,ghost,60,150,150,50,50,60,681,6
Spritzee,fairy,None,78,52,63,60,65,23,682,6
Aromatisse,fairy,None,101,72,99,72,89,29,683,6
Swirlix,fairy,None,62,48,59,66,57,49,684,6
Slurpuff,fairy,None,82,80,85,86,75,72,685,6
Inkay,dark,psychic,53,54,37,53,46,45,686,6
Malamar,dark,psychic,86,92,68,88,75,73,687,6
Binacle,rock,water,42,52,39,67,56,50,688,6
Barbaracle,rock,water,72,105,54,115,86,68,689,6
Skrelp,poison,water,50,60,60,60,60,30,690,6
Dragalge,poison,dragon,65,75,97,90,123,44,691,6
Clauncher,water,None,50,53,58,62,63,44,692,6
Clawitzer,water,None,71,73,120,88,89,59,693,6
Helioptile,electric,normal,44,38,61,33,43,70,694,6
Heliolisk,electric,normal,62,55,109,52,94,109,695,6
Tyrunt,rock,dragon,58,89,45,77,45,48,696,6
Tyrantrum,rock,dragon,82,121,69,119,59,71,697,6
Amaura,rock,ice,77,59,67,50,63,46,698,6
Aurorus,rock,ice,123,77,99,72,92,58,699,6
Sylveon,fairy,None,95,65,110,65,130,60,700,6
Hawlucha,fighting,flying,78,92,74,75,63,118,701,6
Dedenne,electric,fairy,67,58,81,57,67,101,702,6
Carbink,rock,fairy,50,50,50,150,150,50,703,6
Goomy,dragon,None,45,50,55,35,75,40,704,6
Sliggoo,dragon,None,68,75,83,53,113,60,705,6
Goodra,dragon,None,90,100,110,70,150,80,706,6
Klefki,steel,fairy,57,80,80,91,87,75,707,6
Phantump,ghost,grass,43,70,50,48,60,38,708,6
Trevenant,ghost,grass,85,110,65,76,82,56,709,6
Pumpkaboo,ghost,grass,59,66,44,70,55,41,710,6
Gourgeist,ghost,grass,85,100,58,122,75,54,711,6
Bergmite,ice,None,55,69,32,85,35,28,712,6
Avalugg,ice,None,95,117,44,184,46,28,713,6
Noibat,flying,dragon,40,30,45,35,40,55,714,6
Noivern,flying,dragon,85,70,97,80,80,123,715,6
Xerneas,fairy,None,126,131,131,95,98,99,716,6
Yveltal,dark,flying,126,131,131,95,98,99,717,6
Zygarde,dragon,ground,216,100,91,121,95,85,718,6
Diancie,rock,fairy,50,160,160,110,110,110,719,6
Hoopa,psychic,ghost,80,160,170,60,130,80,720,6
Volcanion,fire,water,80,110,130,120,90,70,721,6
Rowlet,grass,flying,68,55,50,55,50,42,722,7
Dartrix,grass,flying,78,75,70,75,70,52,723,7
Decidueye,grass,ghost,78,107,100,75,100,70,724,7
Litten,fire,None,45,65,60,40,40,70,725,7
Torracat,fire,None,65,85,80,50,50,90,726,7
Incineroar,fire,dark,95,115,80,90,90,60,727,7
Popplio,water,None,50,54,66,54,56,40,728,7
Brionne,water,None,60,69,91,69,81,50,729,7
Primarina,water,fairy,80,74,126,74,116,60,730,7
Pikipek,normal,flying,35,75,30,30,30,65,731,7
Trumbeak,normal,flying,55,85,40,50,50,75,732,7
Toucannon,normal,flying,80,120,75,75,75,60,733,7
Yungoos,normal,None,48,70,30,30,30,45,734,7
Gumshoos,normal,None,88,110,55,60,60,45,735,7
Grubbin,bug,None,47,62,55,45,45,46,736,7
Charjabug,bug,electric,57,82,55,95,75,36,737,7
Vikavolt,bug,electric,77,70,145,90,75,43,738,7
Crabrawler,fighting,None,47,82,42,57,47,63,739,7
Crabominable,fighting,ice,97,132,62,77,67,43,740,7
Oricorio,fire,flying,75,70,98,70,70,93,741,7
Cutiefly,bug,fairy,40,45,55,40,40,84,742,7
Ribombee,bug,fairy,60,55,95,60,70,124,743,7
Rockruff,rock,None,45,65,30,40,40,60,744,7
Lycanroc,rock,None,85,115,55,75,75,82,745,7
Wishiwashi,water,None,45,140,140,130,135,30,746,7
Mareanie,poison,water,50,53,43,62,52,45,747,7
Toxapex,poison,water,50,63,53,152,142,35,748,7
Mudbray,ground,None,70,100,45,70,55,45,749,7
Mudsdale,ground,None,100,125,55,100,85,35,750,7
Dewpider,water,bug,38,40,40,52,72,27,751,7
Araquanid,water,bug,68,70,50,92,132,42,752,7
Fomantis,grass,None,40,55,50,35,35,35,753,7
Lurantis,grass,None,70,105,80,90,90,45,754,7
Morelull,grass,fairy,40,35,65,55,75,15,755,7
Shiinotic,grass,fairy,60,45,90,80,100,30,756,7
Salandit,poison,fire,48,44,71,40,40,77,757,7
Salazzle,poison,fire,68,64,111,60,60,117,758,7
Stufful,normal,fighting,70,75,45,50,50,50,759,7
Bewear,normal,fighting,120,125,55,80,60,60,760,7
Bounsweet,grass,None,42,30,30,38,38,32,761,7
Steenee,grass,None,52,40,40,48,48,62,762,7
Tsareena,grass,None,72,120,50,98,98,72,763,7
Comfey,fairy,None,51,52,82,90,110,100,764,7
Oranguru,normal,psychic,90,60,90,80,110,60,765,7
Passimian,fighting,None,100,120,40,90,60,80,766,7
Wimpod,bug,water,25,35,20,40,30,80,767,7
Golisopod,bug,water,75,125,60,140,90,40,768,7
Sandygast,ghost,ground,55,55,70,80,45,15,769,7
Palossand,ghost,ground,85,75,100,110,75,35,770,7
Pyukumuku,water,None,55,60,30,130,130,5,771,7
Type: Null,normal,None,95,95,95,95,95,59,772,7
Silvally,normal,None,95,95,95,95,95,95,773,7
Minior,rock,flying,60,100,100,60,60,120,774,7
Komala,normal,None,65,115,75,65,95,65,775,7
Turtonator,fire,dragon,60,78,91,135,85,36,776,7
Togedemaru,electric,steel,65,98,40,63,73,96,777,7
Mimikyu,ghost,fairy,55,90,50,80,105,96,778,7
Bruxish,water,psychic,68,105,70,70,70,92,779,7
Drampa,normal,dragon,78,60,135,85,91,36,780,7
Dhelmise,ghost,grass,70,131,86,100,90,40,781,7
Jangmo-o,dragon,None,45,55,45,65,45,45,782,7
Hakamo-o,dragon,fighting,55,75,65,90,70,65,783,7
Kommo-o,dragon,fighting,75,110,100,125,105,85,784,7
Tapu Koko,electric,fairy,70,115,95,85,75,130,785,7
Tapu Lele,psychic,fairy,70,85,130,75,115,95,786,7
Tapu Bulu,grass,fairy,70,130,85,115,95,75,787,7
Tapu Fini,water,fairy,70,75,95,115,130,85,788,7
Cosmog,psychic,None,43,29,29,31,31,37,789,7
Cosmoem,psychic,None,43,29,29,131,131,37,790,7
Solgaleo,psychic,steel,137,137,113,107,89,97,791,7
Lunala,psychic,ghost,137,113,137,89,107,97,792,7
Nihilego,rock,poison,109,53,127,47,131,103,793,7
Buzzwole,bug,fighting,107,139,53,139,53,79,794,7
Pheromosa,bug,fighting,71,137,137,37,37,151,795,7
Xurkitree,electric,None,83,89,173,71,71,83,796,7
Celesteela,steel,flying,97,101,107,103,101,61,797,7
Kartana,grass,steel,59,181,59,131,31,109,798,7
Guzzlord,dark,dragon,223,101,97,53,53,43,799,7
Necrozma,psychic,None,97,107,127,101,89,79,800,7
Magearna,steel,fairy,80,95,130,115,115,65,801,7
